DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRB%,HOME_SRS,VISITOR_NRtg,VISITOR_DRB%,VISITOR_SRS,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_5,VISITOR_LAST_5,VISITOR_WIN_PROB,HOME_WIN_PROB
2/8/2020,SAS,102,SAC,122,1,0.294117647,0.529411765,0.332820513,0.37254902,0.676470588,0.404102564,0.475609756,0.585365854,1,0,0.392156863,0.431372549,1,0,0.4,0.32,0.4,0.4,0.516009016,0.483990984
2/9/2020,BOS,112,OKC,111,0,0.56372549,0.397058824,0.587179487,0.774509804,0.485294118,0.753333333,0.597560976,0.597560976,1,0,0.615384615,0.705882353,0,0,0.62962963,0.583333333,0.6,0.6,0.557904661,0.442095339
2/9/2020,NYK,135,ATL,140,1,0.024509804,0.044117647,0.036410256,0.093137255,0.544117647,0.08974359,0.353658537,0.207317073,1,0,0.264150943,0.320754717,0,1,0.32,0.333333333,0.6,0.6,0.620951995,0.379048005
2/9/2020,CHI,111,PHI,118,1,0.553921569,0.911764706,0.58,0.284313725,0.205882353,0.258461538,0.62195122,0.268292683,1,0,0.603773585,0.358490566,0,0,0.92,0.307692308,0.4,0.4,0.168966157,0.831033843
2/9/2020,MEM,106,WAS,99,0,0.240196078,0.044117647,0.196410256,0.367647059,0.485294118,0.363076923,0.390243902,0.402439024,1,0,0.36,0.5,0,0,0.5,0.458333333,0.6,0.6,0.603171106,0.396828894
2/9/2020,UTA,114,HOU,113,0,0.612745098,0.279411765,0.652820513,0.637254902,0.735294118,0.655897436,0.646341463,0.609756098,1,0,0.634615385,0.647058824,0,0,0.72,0.518518519,0.4,0.4,0.316323846,0.683676154
2/9/2020,LAC,133,CLE,92,0,0,0.441176471,0,0.700980392,0.411764706,0.739487179,0.231707317,0.585365854,1,0,0.25,0.692307692,0,1,0.222222222,0.56,0.4,0.4,0.842920658,0.157079342
2/9/2020,MIA,109,POR,115,1,0.348039216,0.044117647,0.391282051,0.602941176,0.764705882,0.595897436,0.646341463,0.475609756,1,0,0.452830189,0.666666667,0,0,0.56,0.461538462,0.6,0.6,0.607256596,0.392743404
2/10/2020,CHO,87,DET,76,0,0.308823529,0.220588235,0.255897436,0.06372549,0,0.057948718,0.5,0.475609756,1,0,0.345454545,0.307692308,0,0,0.379310345,0.296296296,0.6,0.6,0.263736055,0.736263945
2/10/2020,BRK,106,IND,105,0,0.544117647,0.338235294,0.533846154,0.411764706,0.426470588,0.396923077,0.585365854,0.512195122,1,0,0.58490566,0.450980392,0,0,0.666666667,0.333333333,0.6,0.6,0.273764846,0.726235154
2/10/2020,ATL,126,ORL,135,1,0.362745098,0.602941176,0.381025641,0.024509804,0.044117647,0.036410256,0.512195122,0.353658537,1,0,0.41509434,0.277777778,0,1,0.5,0.214285714,0.4,0.4,0.392288185,0.607711815
2/10/2020,MIN,126,TOR,137,1,0.740196078,0.161764706,0.733333333,0.269607843,0.382352941,0.270769231,0.707317073,0.43902439,1,0,0.735849057,0.31372549,0,0,0.740740741,0.36,0.6,0.6,0.185686241,0.814313759
2/10/2020,SAC,111,MIL,123,1,1,1,1,0.294117647,0.529411765,0.332820513,0.731707317,0.475609756,1,0,0.865384615,0.403846154,0,0,0.888888889,0.384615385,0.6,0.6,0.141960098,0.858039902
2/10/2020,UTA,123,DAL,119,0,0.730392157,0.352941176,0.749230769,0.637254902,0.735294118,0.655897436,0.402439024,0.609756098,1,0,0.603773585,0.653846154,0,1,0.518518519,0.535714286,0.4,0.4,0.48572641,0.51427359
2/10/2020,SAS,120,DEN,127,1,0.62745098,0.397058824,0.637948718,0.37254902,0.676470588,0.404102564,0.658536585,0.585365854,1,0,0.698113208,0.423076923,0,0,0.769230769,0.307692308,0.4,0.4,0.148880355,0.851119645
2/10/2020,MIA,113,GSW,101,0,0.029411765,0.220588235,0.038461538,0.602941176,0.764705882,0.595897436,0.695121951,0.475609756,1,0,0.226415094,0.653846154,0,1,0.28,0.444444444,0.4,0.4,0.771273156,0.228726844
2/10/2020,PHO,100,LAL,125,1,0.794117647,0.647058824,0.831282051,0.37745098,0.573529412,0.387692308,0.451219512,0.231707317,1,0,0.764705882,0.396226415,0,0,0.708333333,0.44,0.6,0.6,0.237633534,0.762366466
2/11/2020,LAC,103,PHI,110,1,0.553921569,0.911764706,0.58,0.700980392,0.411764706,0.739487179,0.62195122,0.585365854,1,0,0.611111111,0.698113208,0,0,0.923076923,0.576923077,0.4,0.4,0.29551758,0.70448242
2/11/2020,CHI,114,WAS,126,1,0.240196078,0.044117647,0.196410256,0.284313725,0.205882353,0.258461538,0.390243902,0.268292683,1,0,0.352941176,0.351851852,0,0,0.48,0.296296296,0.6,0.6,0.499004186,0.500995814
2/11/2020,POR,117,NOP,138,1,0.362745098,0.514705882,0.435897436,0.348039216,0.044117647,0.391282051,0.402439024,0.646341463,1,0,0.41509434,0.462962963,0,0,0.384615385,0.357142857,0.4,0.4,0.345593518,0.654406482
2/11/2020,SAS,114,OKC,106,0,0.56372549,0.397058824,0.587179487,0.37254902,0.676470588,0.404102564,0.597560976,0.585365854,1,0,0.603773585,0.41509434,0,1,0.607142857,0.296296296,0.4,0.4,0.277930824,0.722069176
2/11/2020,BOS,105,HOU,116,1,0.612745098,0.279411765,0.652820513,0.774509804,0.485294118,0.753333333,0.646341463,0.597560976,1,0,0.622641509,0.711538462,0,0,0.692307692,0.6,0.4,0.4,0.474914781,0.525085219
2/12/2020,ATL,105,CLE,127,1,0,0.441176471,0,0.024509804,0.044117647,0.036410256,0.231707317,0.353658537,1,0,0.245283019,0.272727273,0,0,0.214285714,0.206896552,0.4,0.4,0.455102344,0.544897656
2/12/2020,DET,112,ORL,116,1,0.362745098,0.602941176,0.381025641,0.308823529,0.220588235,0.255897436,0.512195122,0.5,1,0,0.425925926,0.339285714,0,0,0.518518519,0.307692308,0.6,0.6,0.282282257,0.717717743
2/12/2020,TOR,91,BRK,101,1,0.411764706,0.426470588,0.396923077,0.740196078,0.161764706,0.733333333,0.512195122,0.707317073,1,0,0.461538462,0.740740741,0,0,0.555555556,0.730769231,0.4,0.4,0.673647758,0.326352242
2/12/2020,MIL,111,IND,118,1,0.544117647,0.338235294,0.533846154,1,1,1,0.585365854,0.731707317,1,0,0.574074074,0.867924528,0,0,0.642857143,0.84,0.4,0.4,0.652513414,0.347486586
2/12/2020,WAS,114,NYK,96,0,0.093137255,0.544117647,0.08974359,0.240196078,0.044117647,0.196410256,0.207317073,0.390243902,1,0,0.314814815,0.365384615,0,1,0.307692308,0.230769231,0.4,0.4,0.680503728,0.319496272
2/12/2020,POR,104,MEM,111,1,0.367647059,0.485294118,0.363076923,0.348039216,0.044117647,0.391282051,0.402439024,0.646341463,1,0,0.509433962,0.454545455,0,1,0.535714286,0.344827586,0.4,0.4,0.482659875,0.517340125
2/12/2020,CHO,115,MIN,108,0,0.269607843,0.382352941,0.270769231,0.06372549,0,0.057948718,0.43902439,0.475609756,1,0,0.307692308,0.320754717,0,0,0.269230769,0.321428571,0.4,0.4,0.234492103,0.765507897
2/12/2020,SAC,111,DAL,130,1,0.730392157,0.352941176,0.749230769,0.294117647,0.529411765,0.332820513,0.402439024,0.475609756,1,0,0.592592593,0.396226415,0,0,0.5,0.37037037,0.6,0.6,0.235091252,0.764908748
2/12/2020,GSW,106,PHO,112,1,0.37745098,0.573529412,0.387692308,0.029411765,0.220588235,0.038461538,0.231707317,0.695121951,1,0,0.388888889,0.222222222,0,0,0.357142857,0.178571429,0.4,0.4,0.264920159,0.735079841
2/12/2020,MIA,101,UTA,116,1,0.637254902,0.735294118,0.655897436,0.602941176,0.764705882,0.595897436,0.609756098,0.475609756,1,0,0.660377358,0.660377358,0,0,0.791666667,0.464285714,0.6,0.6,0.21406564,0.78593436
2/12/2020,LAL,120,DEN,116,0,0.62745098,0.397058824,0.637948718,0.794117647,0.647058824,0.831282051,0.658536585,0.451219512,1,0,0.703703704,0.769230769,0,0,0.777777778,0.814814815,0.4,0.4,0.480090569,0.519909431
2/13/2020,LAC,133,BOS,141,1,0.774509804,0.485294118,0.753333333,0.700980392,0.411764706,0.739487179,0.597560976,0.585365854,1,0,0.698113208,0.685185185,0,0,0.814814815,0.555555556,0.4,0.4,0.3515575,0.6484425
2/13/2020,OKC,123,NOP,118,0,0.362745098,0.514705882,0.435897436,0.56372549,0.397058824,0.587179487,0.402439024,0.597560976,1,0,0.425925926,0.592592593,0,0,0.407407407,0.6,0.4,0.4,0.530215312,0.469784688
2/20/2020,MIL,,DET,,,0.308823529,0.220588235,0.255897436,1,1,1,0.5,0.731707317,1,0,0.333333333,0.851851852,1,1,0.366666667,0.807692308,0.6,0.6,0.72453134,0.27546866
2/20/2020,MIA,,ATL,,,0.024509804,0.044117647,0.036410256,0.602941176,0.764705882,0.595897436,0.353658537,0.475609756,1,0,0.267857143,0.648148148,1,1,0.346153846,0.448275862,0.6,0.6,0.778794596,0.221205404
2/20/2020,CHO,,CHI,,,0.284313725,0.205882353,0.258461538,0.06372549,0,0.057948718,0.268292683,0.475609756,1,0,0.345454545,0.333333333,0,1,0.407407407,0.344827586,0.6,0.6,0.430856487,0.569143513
2/20/2020,BRK,,PHI,,,0.553921569,0.911764706,0.58,0.411764706,0.426470588,0.396923077,0.62195122,0.512195122,1,0,0.618181818,0.471698113,0,1,0.925925926,0.36,0.6,0.6,0.195371302,0.804628698
2/20/2020,MEM,,SAC,,,0.294117647,0.529411765,0.332820513,0.367647059,0.485294118,0.363076923,0.475609756,0.402439024,1,0,0.388888889,0.518518519,1,1,0.423076923,0.48,0.6,0.6,0.479161693,0.520838307
2/20/2020,HOU,,GSW,,,0.029411765,0.220588235,0.038461538,0.612745098,0.279411765,0.652820513,0.695121951,0.646341463,1,0,0.218181818,0.62962963,1,0,0.269230769,0.555555556,0.6,0.6,0.836146713,0.163853287
2/21/2020,DAL,,ORL,,,0.362745098,0.602941176,0.381025641,0.730392157,0.352941176,0.749230769,0.512195122,0.402439024,1,0,0.436363636,0.6,0,0,0.535714286,0.692307692,0.6,0.6,0.683611618,0.316388382
2/21/2020,CLE,,WAS,,,0.240196078,0.044117647,0.196410256,0,0.441176471,0,0.390243902,0.231707317,1,0,0.377358491,0.259259259,0,0,0.5,0.28,0.6,0.6,0.419519626,0.580480374
2/21/2020,IND,,NYK,,,0.093137255,0.544117647,0.08974359,0.544117647,0.338235294,0.533846154,0.207317073,0.585365854,1,0,0.309090909,0.581818182,0,0,0.296296296,0.5,0.6,0.6,0.767087911,0.232912089
2/21/2020,PHO,,TOR,,,0.740196078,0.161764706,0.733333333,0.37745098,0.573529412,0.387692308,0.707317073,0.231707317,1,0,0.727272727,0.4,0,0,0.75,0.423076923,0.6,0.6,0.225391933,0.774608067
2/21/2020,BOS,,MIN,,,0.269607843,0.382352941,0.270769231,0.774509804,0.485294118,0.753333333,0.43902439,0.597560976,1,0,0.301886792,0.703703704,0,1,0.259259259,0.576923077,0.6,0.6,0.82602165,0.17397835
2/21/2020,DEN,,OKC,,,0.56372549,0.397058824,0.587179487,0.62745098,0.397058824,0.637948718,0.597560976,0.658536585,1,0,0.6,0.690909091,1,0,0.586206897,0.62962963,0.6,0.6,0.647170347,0.352829653
2/21/2020,SAS,,UTA,,,0.637254902,0.735294118,0.655897436,0.37254902,0.676470588,0.404102564,0.609756098,0.585365854,1,0,0.666666667,0.425925926,0,0,0.8,0.321428571,0.6,0.6,0.136325351,0.863674649
2/21/2020,MEM,,LAL,,,0.794117647,0.647058824,0.831282051,0.367647059,0.485294118,0.363076923,0.451219512,0.402439024,1,0,0.773584906,0.518518519,0,1,0.72,0.48,0.6,0.6,0.227457545,0.772542455
2/21/2020,NOP,,POR,,,0.348039216,0.044117647,0.391282051,0.362745098,0.514705882,0.435897436,0.646341463,0.402439024,1,0,0.446428571,0.418181818,0,1,0.576923077,0.444444444,0.6,0.6,0.499285558,0.500714442
2/22/2020,SAC,,LAC,,,0.700980392,0.411764706,0.739487179,0.294117647,0.529411765,0.332820513,0.585365854,0.475609756,1,0,0.672727273,0.388888889,0,0,0.814814815,0.357142857,0.6,0.6,0.176827289,0.823172711
2/22/2020,BRK,,CHO,,,0.06372549,0,0.057948718,0.411764706,0.426470588,0.396923077,0.475609756,0.512195122,1,0,0.333333333,0.471698113,0,0,0.32,0.36,0.6,0.6,0.637922973,0.362077027
2/22/2020,DAL,,ATL,,,0.024509804,0.044117647,0.036410256,0.730392157,0.352941176,0.749230769,0.353658537,0.402439024,1,0,0.267857143,0.6,0,1,0.346153846,0.692307692,0.6,0.6,0.837716848,0.162283152
2/22/2020,PHO,,CHI,,,0.284313725,0.205882353,0.258461538,0.37745098,0.573529412,0.387692308,0.268292683,0.231707317,1,0,0.345454545,0.4,0,1,0.407407407,0.423076923,0.6,0.6,0.706051945,0.293948055
2/22/2020,CLE,,MIA,,,0.602941176,0.764705882,0.595897436,0,0.441176471,0,0.475609756,0.231707317,1,0,0.648148148,0.259259259,0,1,0.88,0.28,0.6,0.6,0.249130258,0.750869742
2/22/2020,PHI,,MIL,,,1,1,1,0.553921569,0.911764706,0.58,0.731707317,0.62195122,1,0,0.851851852,0.618181818,0,0,0.892857143,0.321428571,0.6,0.6,0.118762029,0.881237971
2/22/2020,HOU,,UTA,,,0.637254902,0.735294118,0.655897436,0.612745098,0.279411765,0.652820513,0.609756098,0.646341463,1,0,0.666666667,0.62962963,1,0,0.8,0.555555556,0.6,0.6,0.412034901,0.587965099
2/23/2020,BOS,,LAL,,,0.794117647,0.647058824,0.831282051,0.774509804,0.485294118,0.753333333,0.451219512,0.597560976,1,0,0.773584906,0.703703704,0,0,0.72,0.576923077,0.6,0.6,0.430961923,0.569038077
2/23/2020,MIN,,DEN,,,0.62745098,0.397058824,0.637948718,0.269607843,0.382352941,0.270769231,0.658536585,0.43902439,1,0,0.690909091,0.301886792,0,0,0.75,0.346153846,0.6,0.6,0.176552063,0.823447937
2/23/2020,IND,,TOR,,,0.740196078,0.161764706,0.733333333,0.544117647,0.338235294,0.533846154,0.707317073,0.585365854,1,0,0.727272727,0.581818182,0,0,0.75,0.5,0.6,0.6,0.266616514,0.733383486
2/23/2020,WAS,,CHI,,,0.284313725,0.205882353,0.258461538,0.240196078,0.044117647,0.196410256,0.268292683,0.390243902,1,0,0.345454545,0.377358491,1,0,0.407407407,0.259259259,0.6,0.6,0.603730226,0.396269774
2/23/2020,SAS,,OKC,,,0.56372549,0.397058824,0.587179487,0.37254902,0.676470588,0.404102564,0.597560976,0.585365854,1,0,0.6,0.425925926,0,0,0.586206897,0.321428571,0.6,0.6,0.214449741,0.785550259
2/23/2020,NOP,,GSW,,,0.029411765,0.220588235,0.038461538,0.362745098,0.514705882,0.435897436,0.695121951,0.402439024,1,0,0.218181818,0.418181818,0,0,0.269230769,0.444444444,0.6,0.6,0.536887033,0.463112967
2/23/2020,DET,,POR,,,0.348039216,0.044117647,0.391282051,0.308823529,0.220588235,0.255897436,0.646341463,0.5,1,0,0.446428571,0.333333333,0,0,0.576923077,0.296296296,0.6,0.6,0.281550178,0.718449822
2/24/2020,MIA,,CLE,,,0,0.441176471,0,0.602941176,0.764705882,0.595897436,0.231707317,0.475609756,1,0,0.259259259,0.648148148,0,0,0.24137931,0.448275862,0.6,0.6,0.846616851,0.153383149
2/24/2020,ATL,,PHI,,,0.553921569,0.911764706,0.58,0.024509804,0.044117647,0.036410256,0.62195122,0.353658537,1,0,0.618181818,0.267857143,0,0,0.925925926,0.2,0.6,0.6,0.18413497,0.81586503
2/24/2020,MIL,,WAS,,,0.240196078,0.044117647,0.196410256,1,1,1,0.390243902,0.731707317,1,0,0.377358491,0.851851852,1,0,0.5,0.807692308,0.6,0.6,0.869444584,0.130555416
2/24/2020,ORL,,BRK,,,0.411764706,0.426470588,0.396923077,0.362745098,0.602941176,0.381025641,0.512195122,0.512195122,1,0,0.471698113,0.436363636,0,0,0.571428571,0.333333333,0.6,0.6,0.354869017,0.645130983
2/24/2020,NYK,,HOU,,,0.612745098,0.279411765,0.652820513,0.093137255,0.544117647,0.08974359,0.646341463,0.207317073,1,0,0.62962963,0.309090909,0,0,0.703703704,0.321428571,0.6,0.6,0.205872182,0.794127818
2/24/2020,MIN,,DAL,,,0.730392157,0.352941176,0.749230769,0.269607843,0.382352941,0.270769231,0.402439024,0.43902439,1,0,0.6,0.301886792,0,1,0.517241379,0.346153846,0.6,0.6,0.272640993,0.727359007
2/24/2020,PHO,,UTA,,,0.637254902,0.735294118,0.655897436,0.37745098,0.573529412,0.387692308,0.609756098,0.231707317,1,0,0.666666667,0.4,0,0,0.8,0.423076923,0.6,0.6,0.182123455,0.817876545
2/24/2020,MEM,,LAC,,,0.700980392,0.411764706,0.739487179,0.367647059,0.485294118,0.363076923,0.585365854,0.402439024,1,0,0.672727273,0.518518519,0,0,0.814814815,0.48,0.6,0.6,0.200809288,0.799190712
2/25/2020,CHO,,IND,,,0.544117647,0.338235294,0.533846154,0.06372549,0,0.057948718,0.585365854,0.475609756,1,0,0.581818182,0.333333333,0,0,0.655172414,0.344827586,0.6,0.6,0.192671756,0.807328244
2/25/2020,MIL,,TOR,,,0.740196078,0.161764706,0.733333333,1,1,1,0.707317073,0.731707317,1,0,0.727272727,0.851851852,0,1,0.75,0.807692308,0.6,0.6,0.528689076,0.471310924
2/25/2020,OKC,,CHI,,,0.284313725,0.205882353,0.258461538,0.56372549,0.397058824,0.587179487,0.268292683,0.597560976,1,0,0.345454545,0.6,0,0,0.407407407,0.615384615,0.6,0.6,0.765031988,0.234968012
2/25/2020,DET,,DEN,,,0.62745098,0.397058824,0.637948718,0.308823529,0.220588235,0.255897436,0.658536585,0.5,1,0,0.690909091,0.333333333,0,0,0.75,0.296296296,0.6,0.6,0.182288789,0.817711211
2/25/2020,NOP,,LAL,,,0.794117647,0.647058824,0.831282051,0.362745098,0.514705882,0.435897436,0.451219512,0.402439024,1,0,0.773584906,0.418181818,0,0,0.72,0.444444444,0.6,0.6,0.228836485,0.771163515
2/25/2020,BOS,,POR,,,0.348039216,0.044117647,0.391282051,0.774509804,0.485294118,0.753333333,0.646341463,0.597560976,1,0,0.446428571,0.703703704,0,0,0.576923077,0.576923077,0.6,0.6,0.746508465,0.253491535
2/25/2020,SAC,,GSW,,,0.029411765,0.220588235,0.038461538,0.294117647,0.529411765,0.332820513,0.695121951,0.475609756,1,0,0.218181818,0.388888889,0,0,0.269230769,0.357142857,0.6,0.6,0.479101695,0.520898305
2/26/2020,NYK,,CHO,,,0.06372549,0,0.057948718,0.093137255,0.544117647,0.08974359,0.475609756,0.207317073,1,0,0.333333333,0.309090909,1,0,0.32,0.321428571,0.6,0.6,0.609087256,0.390912744
2/26/2020,PHI,,CLE,,,0,0.441176471,0,0.553921569,0.911764706,0.58,0.231707317,0.62195122,1,0,0.259259259,0.618181818,0,0,0.24137931,0.321428571,0.6,0.6,0.830227847,0.169772153
2/26/2020,BRK,,WAS,,,0.240196078,0.044117647,0.196410256,0.411764706,0.426470588,0.396923077,0.390243902,0.512195122,1,0,0.377358491,0.471698113,0,0,0.5,0.36,0.6,0.6,0.626550632,0.373449368
2/26/2020,ORL,,ATL,,,0.024509804,0.044117647,0.036410256,0.362745098,0.602941176,0.381025641,0.353658537,0.512195122,1,0,0.267857143,0.436363636,0,0,0.346153846,0.333333333,0.6,0.6,0.695728155,0.304271845
2/26/2020,MIN,,MIA,,,0.602941176,0.764705882,0.595897436,0.269607843,0.382352941,0.270769231,0.475609756,0.43902439,1,0,0.648148148,0.301886792,0,0,0.88,0.346153846,0.6,0.6,0.193342618,0.806657382
2/26/2020,DAL,,SAS,,,0.37254902,0.676470588,0.404102564,0.730392157,0.352941176,0.749230769,0.585365854,0.402439024,1,0,0.425925926,0.6,0,0,0.538461538,0.692307692,0.6,0.6,0.600062734,0.399937266
2/26/2020,MEM,,HOU,,,0.612745098,0.279411765,0.652820513,0.367647059,0.485294118,0.363076923,0.646341463,0.402439024,1,0,0.62962963,0.518518519,0,0,0.703703704,0.48,0.6,0.6,0.214679128,0.785320872
2/26/2020,LAC,,PHO,,,0.37745098,0.573529412,0.387692308,0.700980392,0.411764706,0.739487179,0.231707317,0.585365854,1,0,0.4,0.672727273,0,0,0.379310345,0.535714286,0.6,0.6,0.807470004,0.192529996
2/26/2020,BOS,,UTA,,,0.637254902,0.735294118,0.655897436,0.774509804,0.485294118,0.753333333,0.609756098,0.597560976,1,0,0.666666667,0.703703704,0,1,0.8,0.576923077,0.6,0.6,0.373062331,0.626937669
2/27/2020,NYK,,PHI,,,0.553921569,0.911764706,0.58,0.093137255,0.544117647,0.08974359,0.62195122,0.207317073,1,0,0.618181818,0.309090909,1,1,0.925925926,0.321428571,0.6,0.6,0.132536057,0.867463943
2/27/2020,POR,,IND,,,0.544117647,0.338235294,0.533846154,0.348039216,0.044117647,0.391282051,0.585365854,0.646341463,1,0,0.581818182,0.446428571,0,0,0.655172414,0.333333333,0.6,0.6,0.272214565,0.727785435
2/27/2020,SAC,,OKC,,,0.56372549,0.397058824,0.587179487,0.294117647,0.529411765,0.332820513,0.597560976,0.475609756,1,0,0.6,0.388888889,0,0,0.586206897,0.357142857,0.6,0.6,0.201360708,0.798639292
2/27/2020,LAL,,GSW,,,0.029411765,0.220588235,0.038461538,0.794117647,0.647058824,0.831282051,0.695121951,0.451219512,1,0,0.218181818,0.773584906,0,0,0.269230769,0.821428571,0.6,0.6,0.829587857,0.170412143
2/28/2020,MIN,,ORL,,,0.362745098,0.602941176,0.381025641,0.269607843,0.382352941,0.270769231,0.512195122,0.43902439,1,0,0.436363636,0.301886792,0,0,0.535714286,0.346153846,0.6,0.6,0.277861961,0.722138039
2/28/2020,BRK,,ATL,,,0.024509804,0.044117647,0.036410256,0.411764706,0.426470588,0.396923077,0.353658537,0.512195122,1,0,0.267857143,0.471698113,0,0,0.346153846,0.36,0.6,0.6,0.694613434,0.305386566
2/28/2020,CHO,,TOR,,,0.740196078,0.161764706,0.733333333,0.06372549,0,0.057948718,0.707317073,0.475609756,1,0,0.727272727,0.333333333,0,0,0.75,0.344827586,0.6,0.6,0.200441739,0.799558261
2/28/2020,SAC,,MEM,,,0.367647059,0.485294118,0.363076923,0.294117647,0.529411765,0.332820513,0.402439024,0.475609756,1,0,0.518518519,0.388888889,0,1,0.551724138,0.357142857,0.6,0.6,0.507309147,0.492690853
2/28/2020,DAL,,MIA,,,0.602941176,0.764705882,0.595897436,0.730392157,0.352941176,0.749230769,0.475609756,0.402439024,1,0,0.648148148,0.6,0,0,0.88,0.692307692,0.6,0.6,0.463395811,0.536604189
2/28/2020,OKC,,MIL,,,1,1,1,0.56372549,0.397058824,0.587179487,0.731707317,0.597560976,1,0,0.851851852,0.6,0,1,0.892857143,0.615384615,0.6,0.6,0.199542901,0.800457099
2/28/2020,CLE,,NOP,,,0.362745098,0.514705882,0.435897436,0,0.441176471,0,0.402439024,0.231707317,1,0,0.418181818,0.259259259,0,0,0.392857143,0.28,0.6,0.6,0.292121025,0.707878975
2/28/2020,DET,,PHO,,,0.37745098,0.573529412,0.387692308,0.308823529,0.220588235,0.255897436,0.231707317,0.5,1,0,0.4,0.333333333,0,0,0.379310345,0.296296296,0.6,0.6,0.41676384,0.58323616
2/28/2020,WAS,,UTA,,,0.637254902,0.735294118,0.655897436,0.240196078,0.044117647,0.196410256,0.609756098,0.390243902,1,0,0.666666667,0.377358491,0,0,0.8,0.259259259,0.6,0.6,0.178479848,0.821520152
2/28/2020,DEN,,LAC,,,0.700980392,0.411764706,0.739487179,0.62745098,0.397058824,0.637948718,0.585365854,0.658536585,1,0,0.672727273,0.690909091,0,0,0.814814815,0.62962963,0.6,0.6,0.344537721,0.655462279
2/29/2020,CHI,,NYK,,,0.093137255,0.544117647,0.08974359,0.284313725,0.205882353,0.258461538,0.207317073,0.268292683,1,0,0.309090909,0.345454545,0,0,0.296296296,0.285714286,0.6,0.6,0.621635108,0.378364892
2/29/2020,POR,,ATL,,,0.024509804,0.044117647,0.036410256,0.348039216,0.044117647,0.391282051,0.353658537,0.646341463,1,0,0.267857143,0.446428571,1,0,0.346153846,0.333333333,0.6,0.6,0.73322933,0.26677067
2/29/2020,BRK,,MIA,,,0.602941176,0.764705882,0.595897436,0.411764706,0.426470588,0.396923077,0.475609756,0.512195122,1,0,0.648148148,0.471698113,1,1,0.88,0.36,0.6,0.6,0.156885678,0.843114322
2/29/2020,IND,,CLE,,,0,0.441176471,0,0.544117647,0.338235294,0.533846154,0.231707317,0.585365854,1,0,0.259259259,0.581818182,1,0,0.24137931,0.5,0.6,0.6,0.829823886,0.170176114
2/29/2020,LAL,,MEM,,,0.367647059,0.485294118,0.363076923,0.794117647,0.647058824,0.831282051,0.402439024,0.451219512,1,0,0.518518519,0.773584906,1,0,0.551724138,0.821428571,0.6,0.6,0.838887585,0.161112415
2/29/2020,HOU,,BOS,,,0.774509804,0.485294118,0.753333333,0.612745098,0.279411765,0.652820513,0.597560976,0.646341463,1,0,0.703703704,0.62962963,0,0,0.821428571,0.555555556,0.6,0.6,0.319453475,0.680546525
2/29/2020,ORL,,SAS,,,0.37254902,0.676470588,0.404102564,0.362745098,0.602941176,0.381025641,0.585365854,0.512195122,1,0,0.425925926,0.436363636,0,1,0.538461538,0.333333333,0.6,0.6,0.425944653,0.574055347
2/29/2020,GSW,,PHO,,,0.37745098,0.573529412,0.387692308,0.029411765,0.220588235,0.038461538,0.231707317,0.695121951,1,0,0.4,0.218181818,1,0,0.379310345,0.172413793,0.6,0.6,0.304635774,0.695364226
3/1/2020,MIL,,CHO,,,0.06372549,0,0.057948718,1,1,1,0.475609756,0.731707317,1,0,0.333333333,0.851851852,0,0,0.32,0.807692308,0.6,0.6,0.878532042,0.121467958
